slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
382,3438.0,0,NPCA_BACKOFF,31,3,1,1,63,12,0,0,71,31,3,71,0,,,,,,,,,,,False,False
382,3438.0,1,NPCA_BACKOFF,15,7,0,0,63,32,0,0,71,15,7,71,0,,,,,,,,,,,False,False
382,3438.0,2,NPCA_BACKOFF,31,26,1,1,63,41,0,0,71,31,26,71,0,,,,,,,,,,,False,False
383,3447.0,0,NPCA_BACKOFF,31,3,1,1,63,11,0,0,70,31,3,70,0,,,,,,,,,,,False,False
383,3447.0,1,NPCA_BACKOFF,15,7,0,0,63,31,0,0,70,15,7,70,0,,,,,,,,,,,False,False
383,3447.0,2,NPCA_BACKOFF,31,26,1,1,63,40,0,0,70,31,26,70,0,,,,,,,,,,,False,False
384,3456.0,0,NPCA_BACKOFF,31,3,1,1,63,10,0,0,69,31,3,69,0,,,,,,,,,,,False,False
384,3456.0,1,NPCA_BACKOFF,15,7,0,0,63,30,0,0,69,15,7,69,0,,,,,,,,,,,False,False
384,3456.0,2,NPCA_BACKOFF,31,26,1,1,63,39,0,0,69,31,26,69,0,,,,,,,,,,,False,False
385,3465.0,0,NPCA_BACKOFF,31,3,1,1,63,9,0,0,68,31,3,68,0,,,,,,,,,,,False,False
385,3465.0,1,NPCA_BACKOFF,15,7,0,0,63,29,0,0,68,15,7,68,0,,,,,,,,,,,False,False
385,3465.0,2,NPCA_BACKOFF,31,26,1,1,63,38,0,0,68,31,26,68,0,,,,,,,,,,,False,False
386,3474.0,0,NPCA_BACKOFF,31,3,1,1,63,8,0,0,67,31,3,67,0,,,,,,,,,,,False,False
386,3474.0,1,NPCA_BACKOFF,15,7,0,0,63,28,0,0,67,15,7,67,0,,,,,,,,,,,False,False
386,3474.0,2,NPCA_BACKOFF,31,26,1,1,63,37,0,0,67,31,26,67,0,,,,,,,,,,,False,False
387,3483.0,0,NPCA_BACKOFF,31,3,1,1,63,7,0,0,66,31,3,66,0,,,,,,,,,,,False,False
387,3483.0,1,NPCA_BACKOFF,15,7,0,0,63,27,0,0,66,15,7,66,0,,,,,,,,,,,False,False
387,3483.0,2,NPCA_BACKOFF,31,26,1,1,63,36,0,0,66,31,26,66,0,,,,,,,,,,,False,False
388,3492.0,0,NPCA_BACKOFF,31,3,1,1,63,6,0,0,65,31,3,65,0,,,,,,,,,,,False,False
388,3492.0,1,NPCA_BACKOFF,15,7,0,0,63,26,0,0,65,15,7,65,0,,,,,,,,,,,False,False
388,3492.0,2,NPCA_BACKOFF,31,26,1,1,63,35,0,0,65,31,26,65,0,,,,,,,,,,,False,False
389,3501.0,0,NPCA_BACKOFF,31,3,1,1,63,5,0,0,64,31,3,64,0,,,,,,,,,,,False,False
389,3501.0,1,NPCA_BACKOFF,15,7,0,0,63,25,0,0,64,15,7,64,0,,,,,,,,,,,False,False
389,3501.0,2,NPCA_BACKOFF,31,26,1,1,63,34,0,0,64,31,26,64,0,,,,,,,,,,,False,False
390,3510.0,0,NPCA_BACKOFF,31,3,1,1,63,4,0,0,63,31,3,63,0,,,,,,,,,,,False,False
390,3510.0,1,NPCA_BACKOFF,15,7,0,0,63,24,0,0,63,15,7,63,0,,,,,,,,,,,False,False
390,3510.0,2,NPCA_BACKOFF,31,26,1,1,63,33,0,0,63,31,26,63,0,,,,,,,,,,,False,False
391,3519.0,0,NPCA_BACKOFF,31,3,1,1,63,3,0,0,62,31,3,62,0,,,,,,,,,,,False,False
391,3519.0,1,NPCA_BACKOFF,15,7,0,0,63,23,0,0,62,15,7,62,0,,,,,,,,,,,False,False
391,3519.0,2,NPCA_BACKOFF,31,26,1,1,63,32,0,0,62,31,26,62,0,,,,,,,,,,,False,False
392,3528.0,0,NPCA_BACKOFF,31,3,1,1,63,2,0,0,61,31,3,61,0,,,,,,,,,,,False,False
392,3528.0,1,NPCA_BACKOFF,15,7,0,0,63,22,0,0,61,15,7,61,0,,,,,,,,,,,False,False
392,3528.0,2,NPCA_BACKOFF,31,26,1,1,63,31,0,0,61,31,26,61,0,,,,,,,,,,,False,False
393,3537.0,0,NPCA_BACKOFF,31,3,1,1,63,1,0,0,60,31,3,60,0,,,,,,,,,,,False,False
393,3537.0,1,NPCA_BACKOFF,15,7,0,0,63,21,0,0,60,15,7,60,0,,,,,,,,,,,False,False
393,3537.0,2,NPCA_BACKOFF,31,26,1,1,63,30,0,0,60,31,26,60,0,,,,,,,,,,,False,False
394,3546.0,0,NPCA_BACKOFF,31,3,1,1,63,0,0,0,59,31,3,59,0,NPCA,NEW,,,17,0,25.0,,,,False,False
394,3546.0,1,NPCA_BACKOFF,15,7,0,0,63,20,0,0,59,15,7,59,0,,,,,,,,,,,False,False
394,3546.0,2,NPCA_BACKOFF,31,26,1,1,63,29,0,0,59,31,26,59,0,,,,,,,,,,,False,False
395,3555.0,0,NPCA_TX,31,3,1,1,63,0,0,0,58,31,3,58,0,,,,,,,,,,,False,False
395,3555.0,1,NPCA_BACKOFF,15,7,0,0,63,19,0,0,58,15,7,58,0,,,,,,,,,,,False,False
395,3555.0,2,NPCA_BACKOFF,31,26,1,1,63,28,0,0,58,31,26,58,0,,,,,,,,,,,False,False
396,3564.0,0,NPCA_TX,31,3,1,1,63,0,0,0,57,31,3,57,0,,,,,,,,,,,False,False
396,3564.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,57,15,7,57,0,,,,,,,,,,,False,False
396,3564.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,57,31,26,57,0,,,,,,,,,,,False,False
397,3573.0,0,NPCA_TX,31,3,1,1,63,0,0,0,56,31,3,56,0,,,,,,,,,,,False,False
397,3573.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,56,15,7,56,0,,,,,,,,,,,False,False
397,3573.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,56,31,26,56,0,,,,,,,,,,,False,False
398,3582.0,0,NPCA_TX,31,3,1,1,63,0,0,0,55,31,3,55,0,,,,,,,,,,,False,False
398,3582.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,55,15,7,55,0,,,,,,,,,,,False,False
398,3582.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,55,31,26,55,0,,,,,,,,,,,False,False
399,3591.0,0,NPCA_TX,31,3,1,1,63,0,0,0,54,31,3,54,0,,,,,,,,,,,False,False
399,3591.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,54,15,7,54,0,,,,,,,,,,,False,False
399,3591.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,54,31,26,54,0,,,,,,,,,,,False,False
400,3600.0,0,NPCA_TX,31,3,1,1,63,0,0,0,53,31,3,53,0,,,,,,,,,,,False,False
400,3600.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,53,15,7,53,0,,,,,,,,,,,False,False
400,3600.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,53,31,26,53,0,,,,,,,,,,,False,False
401,3609.0,0,NPCA_TX,31,3,1,1,63,0,0,0,52,31,3,52,0,,,,,,,,,,,False,False
401,3609.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,52,15,7,52,0,,,,,,,,,,,False,False
401,3609.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,52,31,26,52,0,,,,,,,,,,,False,False
402,3618.0,0,NPCA_TX,31,3,1,1,63,0,0,0,51,31,3,51,0,,,,,,,,,,,False,False
402,3618.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,51,15,7,51,0,,,,,,,,,,,False,False
402,3618.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,51,31,26,51,0,,,,,,,,,,,False,False
403,3627.0,0,NPCA_TX,31,3,1,1,63,0,0,0,50,31,3,50,0,,,,,,,,,,,False,False
403,3627.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,50,15,7,50,0,,,,,,,,,,,False,False
403,3627.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,50,31,26,50,0,,,,,,,,,,,False,False
404,3636.0,0,NPCA_TX,31,3,1,1,63,0,0,0,49,31,3,49,0,,,,,,,,,,,False,False
404,3636.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,49,15,7,49,0,,,,,,,,,,,False,False
404,3636.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,49,31,26,49,0,,,,,,,,,,,False,False
405,3645.0,0,NPCA_TX,31,3,1,1,63,0,0,0,48,31,3,48,0,,,,,,,,,,,False,False
405,3645.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,48,15,7,48,0,,,,,,,,,,,False,False
405,3645.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,48,31,26,48,0,,,,,,,,,,,False,False
406,3654.0,0,NPCA_TX,31,3,1,1,63,0,0,0,47,31,3,47,0,,,,,,,,,,,False,False
406,3654.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,47,15,7,47,0,,,,,,,,,,,False,False
406,3654.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,47,31,26,47,0,,,,,,,,,,,False,False
407,3663.0,0,NPCA_TX,31,3,1,1,63,0,0,0,46,31,3,46,0,,,,,,,,,,,False,False
407,3663.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,46,15,7,46,0,,,,,,,,,,,False,False
407,3663.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,46,31,26,46,0,,,,,,,,,,,False,False
408,3672.0,0,NPCA_TX,31,3,1,1,63,0,0,0,45,31,3,45,0,,,,,,,,,,,False,False
408,3672.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,45,15,7,45,0,,,,,,,,,,,False,False
408,3672.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,45,31,26,45,0,,,,,,,,,,,False,False
409,3681.0,0,NPCA_TX,31,3,1,1,63,0,0,0,44,31,3,44,0,,,,,,,,,,,False,False
409,3681.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,44,15,7,44,0,,,,,,,,,,,False,False
409,3681.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,44,31,26,44,0,,,,,,,,,,,False,False
410,3690.0,0,NPCA_TX,31,3,1,1,63,0,0,0,43,31,3,43,0,,,,,,,,,,,False,False
410,3690.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,43,15,7,43,0,,,,,,,,,,,False,False
410,3690.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,43,31,26,43,0,,,,,,,,,,,False,False
411,3699.0,0,NPCA_TX,31,3,1,1,63,0,0,0,42,31,3,42,0,,,,,,,,,,,False,False
411,3699.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,42,15,7,42,0,,,,,,,,,,,False,False
411,3699.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,42,31,26,42,0,,,,,,,,,,,False,False
412,3708.0,0,NPCA_TX,31,3,1,1,63,0,0,0,41,31,3,41,0,,,,,,,,,,,False,False
412,3708.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,41,15,7,41,0,,,,,,,,,,,False,False
412,3708.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,41,31,26,41,0,,,,,,,,,,,False,False
413,3717.0,0,NPCA_TX,31,3,1,1,63,0,0,0,40,31,3,40,0,,,,,,,,,,,False,False
413,3717.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,40,15,7,40,0,,,,,,,,,,,False,False
413,3717.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,40,31,26,40,0,,,,,,,,,,,False,False
414,3726.0,0,NPCA_TX,31,3,1,1,63,0,0,0,39,31,3,39,0,NPCA,NEW,True,NONE,17,0,25.0,25.0,0,,False,False
414,3726.0,1,NPCA_FROZEN,15,7,0,0,63,19,0,0,39,15,7,39,0,,,,,,,,,,,False,False
414,3726.0,2,NPCA_FROZEN,31,26,1,1,63,28,0,0,39,31,26,39,0,,,,,,,,,,,False,False
415,3735.0,0,NPCA_BACKOFF,31,3,1,1,63,55,0,0,38,31,3,38,0,,,,,,,,,,,False,False
415,3735.0,1,NPCA_BACKOFF,15,7,0,0,63,19,0,0,38,15,7,38,0,,,,,,,,,,,False,False
415,3735.0,2,NPCA_BACKOFF,31,26,1,1,63,28,0,0,38,31,26,38,0,,,,,,,,,,,False,False
416,3744.0,0,NPCA_BACKOFF,31,3,1,1,63,54,0,0,37,31,3,37,0,,,,,,,,,,,False,False
416,3744.0,1,NPCA_BACKOFF,15,7,0,0,63,18,0,0,37,15,7,37,0,,,,,,,,,,,False,False
416,3744.0,2,NPCA_BACKOFF,31,26,1,1,63,27,0,0,37,31,26,37,0,,,,,,,,,,,False,False
417,3753.0,0,NPCA_BACKOFF,31,3,1,1,63,53,0,0,36,31,3,36,0,,,,,,,,,,,False,False
417,3753.0,1,NPCA_BACKOFF,15,7,0,0,63,17,0,0,36,15,7,36,0,,,,,,,,,,,False,False
417,3753.0,2,NPCA_BACKOFF,31,26,1,1,63,26,0,0,36,31,26,36,0,,,,,,,,,,,False,False
418,3762.0,0,NPCA_BACKOFF,31,3,1,1,63,52,0,0,35,31,3,35,0,,,,,,,,,,,False,False
418,3762.0,1,NPCA_BACKOFF,15,7,0,0,63,16,0,0,35,15,7,35,0,,,,,,,,,,,False,False
418,3762.0,2,NPCA_BACKOFF,31,26,1,1,63,25,0,0,35,31,26,35,0,,,,,,,,,,,False,False
419,3771.0,0,NPCA_BACKOFF,31,3,1,1,63,51,0,0,34,31,3,34,0,,,,,,,,,,,False,False
419,3771.0,1,NPCA_BACKOFF,15,7,0,0,63,15,0,0,34,15,7,34,0,,,,,,,,,,,False,False
419,3771.0,2,NPCA_BACKOFF,31,26,1,1,63,24,0,0,34,31,26,34,0,,,,,,,,,,,False,False
420,3780.0,0,NPCA_BACKOFF,31,3,1,1,63,50,0,0,33,31,3,33,0,,,,,,,,,,,False,False
420,3780.0,1,NPCA_BACKOFF,15,7,0,0,63,14,0,0,33,15,7,33,0,,,,,,,,,,,False,False
420,3780.0,2,NPCA_BACKOFF,31,26,1,1,63,23,0,0,33,31,26,33,0,,,,,,,,,,,False,False
421,3789.0,0,NPCA_BACKOFF,31,3,1,1,63,49,0,0,32,31,3,32,0,,,,,,,,,,,False,False
421,3789.0,1,NPCA_BACKOFF,15,7,0,0,63,13,0,0,32,15,7,32,0,,,,,,,,,,,False,False
421,3789.0,2,NPCA_BACKOFF,31,26,1,1,63,22,0,0,32,31,26,32,0,,,,,,,,,,,False,False
422,3798.0,0,NPCA_BACKOFF,31,3,1,1,63,48,0,0,31,31,3,31,0,,,,,,,,,,,False,False
422,3798.0,1,NPCA_BACKOFF,15,7,0,0,63,12,0,0,31,15,7,31,0,,,,,,,,,,,False,False
422,3798.0,2,NPCA_BACKOFF,31,26,1,1,63,21,0,0,31,31,26,31,0,,,,,,,,,,,False,False
423,3807.0,0,NPCA_BACKOFF,31,3,1,1,63,47,0,0,30,31,3,30,0,,,,,,,,,,,False,False
423,3807.0,1,NPCA_BACKOFF,15,7,0,0,63,11,0,0,30,15,7,30,0,,,,,,,,,,,False,False
423,3807.0,2,NPCA_BACKOFF,31,26,1,1,63,20,0,0,30,31,26,30,0,,,,,,,,,,,False,False
424,3816.0,0,NPCA_BACKOFF,31,3,1,1,63,46,0,0,29,31,3,29,0,,,,,,,,,,,False,False
424,3816.0,1,NPCA_BACKOFF,15,7,0,0,63,10,0,0,29,15,7,29,0,,,,,,,,,,,False,False
424,3816.0,2,NPCA_BACKOFF,31,26,1,1,63,19,0,0,29,31,26,29,0,,,,,,,,,,,False,False
425,3825.0,0,NPCA_BACKOFF,31,3,1,1,63,45,0,0,28,31,3,28,0,,,,,,,,,,,False,False
425,3825.0,1,NPCA_BACKOFF,15,7,0,0,63,9,0,0,28,15,7,28,0,,,,,,,,,,,False,False
425,3825.0,2,NPCA_BACKOFF,31,26,1,1,63,18,0,0,28,31,26,28,0,,,,,,,,,,,False,False
426,3834.0,0,NPCA_BACKOFF,31,3,1,1,63,44,0,0,27,31,3,27,0,,,,,,,,,,,False,False
426,3834.0,1,NPCA_BACKOFF,15,7,0,0,63,8,0,0,27,15,7,27,0,,,,,,,,,,,False,False
426,3834.0,2,NPCA_BACKOFF,31,26,1,1,63,17,0,0,27,31,26,27,0,,,,,,,,,,,False,False
427,3843.0,0,NPCA_BACKOFF,31,3,1,1,63,43,0,0,26,31,3,26,0,,,,,,,,,,,False,False
427,3843.0,1,NPCA_BACKOFF,15,7,0,0,63,7,0,0,26,15,7,26,0,,,,,,,,,,,False,False
427,3843.0,2,NPCA_BACKOFF,31,26,1,1,63,16,0,0,26,31,26,26,0,,,,,,,,,,,False,False
428,3852.0,0,NPCA_BACKOFF,31,3,1,1,63,42,0,0,25,31,3,25,0,,,,,,,,,,,False,False
428,3852.0,1,NPCA_BACKOFF,15,7,0,0,63,6,0,0,25,15,7,25,0,,,,,,,,,,,False,False
428,3852.0,2,NPCA_BACKOFF,31,26,1,1,63,15,0,0,25,31,26,25,0,,,,,,,,,,,False,False
429,3861.0,0,NPCA_BACKOFF,31,3,1,1,63,41,0,0,24,31,3,24,0,,,,,,,,,,,False,False
429,3861.0,1,NPCA_BACKOFF,15,7,0,0,63,5,0,0,24,15,7,24,0,,,,,,,,,,,False,False
429,3861.0,2,NPCA_BACKOFF,31,26,1,1,63,14,0,0,24,31,26,24,0,,,,,,,,,,,False,False
430,3870.0,0,NPCA_BACKOFF,31,3,1,1,63,40,0,0,23,31,3,23,0,,,,,,,,,,,False,False
430,3870.0,1,NPCA_BACKOFF,15,7,0,0,63,4,0,0,23,15,7,23,0,,,,,,,,,,,False,False
430,3870.0,2,NPCA_BACKOFF,31,26,1,1,63,13,0,0,23,31,26,23,0,,,,,,,,,,,False,False
431,3879.0,0,NPCA_BACKOFF,31,3,1,1,63,39,0,0,22,31,3,22,0,,,,,,,,,,,False,False
431,3879.0,1,NPCA_BACKOFF,15,7,0,0,63,3,0,0,22,15,7,22,0,,,,,,,,,,,False,False
431,3879.0,2,NPCA_BACKOFF,31,26,1,1,63,12,0,0,22,31,26,22,0,,,,,,,,,,,False,False
432,3888.0,0,NPCA_BACKOFF,31,3,1,1,63,38,0,0,21,31,3,21,0,,,,,,,,,,,False,False
432,3888.0,1,NPCA_BACKOFF,15,7,0,0,63,2,0,0,21,15,7,21,0,,,,,,,,,,,False,False
432,3888.0,2,NPCA_BACKOFF,31,26,1,1,63,11,0,0,21,31,26,21,0,,,,,,,,,,,False,False
433,3897.0,0,NPCA_BACKOFF,31,3,1,1,63,37,0,0,20,31,3,20,0,,,,,,,,,,,False,False
433,3897.0,1,NPCA_BACKOFF,15,7,0,0,63,1,0,0,20,15,7,20,0,,,,,,,,,,,False,False
433,3897.0,2,NPCA_BACKOFF,31,26,1,1,63,10,0,0,20,31,26,20,0,,,,,,,,,,,False,False
434,3906.0,0,NPCA_BACKOFF,31,3,1,1,63,36,0,0,19,31,3,19,0,,,,,,,,,,,False,False
434,3906.0,1,NPCA_BACKOFF,15,7,0,0,63,0,0,0,19,15,7,19,0,NPCA,HARQ_RETX,,,16,1,25.0,,,,False,False
434,3906.0,2,NPCA_BACKOFF,31,26,1,1,63,9,0,0,19,31,26,19,0,,,,,,,,,,,False,False
435,3915.0,0,NPCA_BACKOFF,31,3,1,1,63,35,0,0,18,31,3,18,0,,,,,,,,,,,False,False
435,3915.0,1,NPCA_TX,15,7,0,0,63,0,0,0,18,15,7,18,0,,,,,,,,,,,False,False
435,3915.0,2,NPCA_BACKOFF,31,26,1,1,63,8,0,0,18,31,26,18,0,,,,,,,,,,,False,False
436,3924.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,17,31,3,17,0,,,,,,,,,,,False,False
436,3924.0,1,NPCA_TX,15,7,0,0,63,0,0,0,17,15,7,17,0,,,,,,,,,,,False,False
436,3924.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,17,31,26,17,0,,,,,,,,,,,False,False
437,3933.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,16,31,3,16,0,,,,,,,,,,,False,False
437,3933.0,1,NPCA_TX,15,7,0,0,63,0,0,0,16,15,7,16,0,,,,,,,,,,,False,False
437,3933.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,16,31,26,16,0,,,,,,,,,,,False,False
438,3942.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,15,31,3,15,0,,,,,,,,,,,False,False
438,3942.0,1,NPCA_TX,15,7,0,0,63,0,0,0,15,15,7,15,0,,,,,,,,,,,False,False
438,3942.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,15,31,26,15,0,,,,,,,,,,,False,False
439,3951.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,14,31,3,14,0,,,,,,,,,,,False,False
439,3951.0,1,NPCA_TX,15,7,0,0,63,0,0,0,14,15,7,14,0,,,,,,,,,,,False,False
439,3951.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,14,31,26,14,0,,,,,,,,,,,False,False
440,3960.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,13,31,3,13,0,,,,,,,,,,,False,False
440,3960.0,1,NPCA_TX,15,7,0,0,63,0,0,0,13,15,7,13,0,,,,,,,,,,,False,False
440,3960.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,13,31,26,13,0,,,,,,,,,,,False,False
441,3969.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,12,31,3,12,0,,,,,,,,,,,False,False
441,3969.0,1,NPCA_TX,15,7,0,0,63,0,0,0,12,15,7,12,0,,,,,,,,,,,False,False
441,3969.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,12,31,26,12,0,,,,,,,,,,,False,False
442,3978.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,11,31,3,11,0,,,,,,,,,,,False,False
442,3978.0,1,NPCA_TX,15,7,0,0,63,0,0,0,11,15,7,11,0,,,,,,,,,,,False,False
442,3978.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,11,31,26,11,0,,,,,,,,,,,False,False
443,3987.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,10,31,3,10,0,,,,,,,,,,,False,False
443,3987.0,1,NPCA_TX,15,7,0,0,63,0,0,0,10,15,7,10,0,,,,,,,,,,,False,False
443,3987.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,10,31,26,10,0,,,,,,,,,,,False,False
444,3996.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,9,31,3,9,0,,,,,,,,,,,False,False
444,3996.0,1,NPCA_TX,15,7,0,0,63,0,0,0,9,15,7,9,0,,,,,,,,,,,False,False
444,3996.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,9,31,26,9,0,,,,,,,,,,,False,False
445,4005.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,8,31,3,8,0,,,,,,,,,,,False,False
445,4005.0,1,NPCA_TX,15,7,0,0,63,0,0,0,8,15,7,8,0,,,,,,,,,,,False,False
445,4005.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,8,31,26,8,0,,,,,,,,,,,False,False
446,4014.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,7,31,3,7,0,,,,,,,,,,,False,False
446,4014.0,1,NPCA_TX,15,7,0,0,63,0,0,0,7,15,7,7,0,,,,,,,,,,,False,False
446,4014.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,7,31,26,7,0,,,,,,,,,,,False,False
447,4023.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,6,31,3,6,0,,,,,,,,,,,False,False
447,4023.0,1,NPCA_TX,15,7,0,0,63,0,0,0,6,15,7,6,0,,,,,,,,,,,False,False
447,4023.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,6,31,26,6,0,,,,,,,,,,,False,False
448,4032.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,5,31,3,5,0,,,,,,,,,,,False,False
448,4032.0,1,NPCA_TX,15,7,0,0,63,0,0,0,5,15,7,5,0,,,,,,,,,,,False,False
448,4032.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,5,31,26,5,0,,,,,,,,,,,False,False
449,4041.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,4,31,3,4,0,,,,,,,,,,,False,False
449,4041.0,1,NPCA_TX,15,7,0,0,63,0,0,0,4,15,7,4,0,,,,,,,,,,,False,False
449,4041.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,4,31,26,4,0,,,,,,,,,,,False,False
450,4050.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,3,31,3,3,0,,,,,,,,,,,False,False
450,4050.0,1,NPCA_TX,15,7,0,0,63,0,0,0,3,15,7,3,0,,,,,,,,,,,False,False
450,4050.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,3,31,26,3,0,,,,,,,,,,,False,False
451,4059.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,2,31,3,2,0,,,,,,,,,,,False,False
451,4059.0,1,NPCA_TX,15,7,0,0,63,0,0,0,2,15,7,2,0,,,,,,,,,,,False,False
451,4059.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,2,31,26,2,0,,,,,,,,,,,False,False
452,4068.0,0,NPCA_FROZEN,31,3,1,1,63,35,0,0,1,31,3,1,0,,,,,,,,,,,False,True
452,4068.0,1,NPCA_TX,15,7,0,0,63,0,0,0,1,15,7,1,0,,,,,,,,,,,False,False
452,4068.0,2,NPCA_FROZEN,31,26,1,1,63,8,0,0,1,31,26,1,0,,,,,,,,,,,False,True
453,4077.0,0,SWITCH_BACK,31,3,1,1,63,35,0,0,0,31,3,0,0,,,,,,,,,,,False,False
453,4077.0,1,NPCA_TX,15,7,0,0,63,0,0,0,0,15,7,0,0,NPCA,HARQ_RETX,True,NONE,16,1,25.0,28.010299956639813,1,,False,True
453,4077.0,2,SWITCH_BACK,31,26,1,1,63,8,0,0,0,31,26,0,0,,,,,,,,,,,False,False
454,4086.0,0,PRIMARY_BACKOFF,31,3,1,1,63,35,0,0,0,,,0,0,,,,,,,,,,,False,False
454,4086.0,1,SWITCH_BACK,15,7,0,0,63,33,0,0,0,15,7,0,0,,,,,,,,,,,False,False
454,4086.0,2,PRIMARY_BACKOFF,31,26,1,1,63,8,0,0,0,,,0,0,,,,,,,,,,,False,False
455,4095.0,0,PRIMARY_BACKOFF,31,2,1,1,63,35,0,0,0,,,0,0,,,,,,,,,,,False,False
455,4095.0,1,PRIMARY_BACKOFF,15,7,0,0,63,33,0,0,0,,,0,0,,,,,,,,,,,False,False
455,4095.0,2,PRIMARY_BACKOFF,31,25,1,1,63,8,0,0,0,,,0,0,,,,,,,,,,,False,False
456,4104.0,0,PRIMARY_BACKOFF,31,1,1,1,63,35,0,0,0,,,0,0,,,,,,,,,,,False,False
456,4104.0,1,PRIMARY_BACKOFF,15,6,0,0,63,33,0,0,0,,,0,0,,,,,,,,,,,False,False
456,4104.0,2,PRIMARY_BACKOFF,31,24,1,1,63,8,0,0,0,,,0,0,,,,,,,,,,,False,False
457,4113.0,0,PRIMARY_BACKOFF,31,0,1,1,63,35,0,0,0,,,0,0,PRIMARY,NEW,,,18,0,25.0,,,,False,False
457,4113.0,1,PRIMARY_BACKOFF,15,5,0,0,63,33,0,0,0,,,0,0,,,,,,,,,,,False,False
457,4113.0,2,PRIMARY_BACKOFF,31,23,1,1,63,8,0,0,0,,,0,0,,,,,,,,,,,False,False
