slot,time_us,sta_id,mode,primary_cw,primary_backoff_counter,primary_backoff_stage,primary_retry_counter,npca_cw,npca_backoff_counter,npca_backoff_stage,npca_retry_counter,npca_timer,saved_primary_cw,saved_primary_backoff_counter,primary_obss_remain,npca_obss_remain,tx_channel,tx_type,tx_success,failure_reason,packet_id,retry_count,snr_db,effective_snr_db,harq_combining_count,action_taken,npca_transition_start,switch_back_start
569,5121.0,0,PRIMARY_BACKOFF,15,1,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
569,5121.0,1,PRIMARY_BACKOFF,127,2,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
570,5130.0,0,PRIMARY_BACKOFF,15,0,0,5,15,4,0,0,0,,,7,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
570,5130.0,1,PRIMARY_BACKOFF,127,1,3,4,15,9,0,0,0,,,7,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
571,5139.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,6,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
571,5139.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,6,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
572,5148.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,5,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
572,5148.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,5,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
573,5157.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,4,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
573,5157.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,4,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
574,5166.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,3,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
574,5166.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,3,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
575,5175.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,2,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
575,5175.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,2,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
576,5184.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,1,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
576,5184.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,1,0,,,,,,,,,,TX_NEW_PRIMARY,False,False
577,5193.0,0,PRIMARY_FROZEN,15,0,0,5,15,4,0,0,0,,,0,0,,,,,,,,,,,False,False
577,5193.0,1,PRIMARY_FROZEN,127,1,3,4,15,9,0,0,0,,,0,0,,,,,,,,,,,False,False
578,5202.0,0,PRIMARY_BACKOFF,15,0,0,5,15,4,0,0,0,,,10,0,,,,,,,,,,TX_NEW_NPCA,True,False
578,5202.0,1,PRIMARY_BACKOFF,127,1,3,4,15,9,0,0,0,,,10,0,,,,,,,,,,TX_NEW_NPCA,True,False
579,5211.0,0,NPCA_SWITCHING,15,0,0,5,15,8,0,0,9,15,0,9,0,,,,,,,,,,,False,False
579,5211.0,1,NPCA_SWITCHING,127,1,3,4,15,4,0,0,9,127,1,9,0,,,,,,,,,,,False,False
580,5220.0,0,NPCA_BACKOFF,15,0,0,5,15,8,0,0,8,15,0,8,0,,,,,,,,,,,False,False
580,5220.0,1,NPCA_BACKOFF,127,1,3,4,15,4,0,0,8,127,1,8,0,,,,,,,,,,,False,False
581,5229.0,0,NPCA_BACKOFF,15,0,0,5,15,7,0,0,7,15,0,7,0,,,,,,,,,,,False,False
581,5229.0,1,NPCA_BACKOFF,127,1,3,4,15,3,0,0,7,127,1,7,0,,,,,,,,,,,False,False
582,5238.0,0,NPCA_BACKOFF,15,0,0,5,15,6,0,0,6,15,0,6,0,,,,,,,,,,,False,False
582,5238.0,1,NPCA_BACKOFF,127,1,3,4,15,2,0,0,6,127,1,6,0,,,,,,,,,,,False,False
583,5247.0,0,NPCA_BACKOFF,15,0,0,5,15,5,0,0,5,15,0,5,0,,,,,,,,,,,False,False
583,5247.0,1,NPCA_BACKOFF,127,1,3,4,15,1,0,0,5,127,1,5,0,,,,,,,,,,,False,False
584,5256.0,0,NPCA_BACKOFF,15,0,0,5,15,4,0,0,4,15,0,4,0,,,,,,,,,,,False,False
584,5256.0,1,NPCA_BACKOFF,127,1,3,4,15,0,0,0,4,127,1,4,0,NPCA,NEW,,,14,0,20.0,,,,False,False
585,5265.0,0,NPCA_BACKOFF,15,0,0,5,15,3,0,0,3,15,0,3,0,,,,,,,,,,,False,False
585,5265.0,1,NPCA_TX,127,1,3,4,15,0,0,0,3,127,1,3,0,,,,,,,,,,,False,False
586,5274.0,0,NPCA_FROZEN,15,0,0,5,15,3,0,0,2,15,0,2,0,,,,,,,,,,,False,False
586,5274.0,1,NPCA_TX,127,1,3,4,15,0,0,0,2,127,1,2,0,,,,,,,,,,,False,False
587,5283.0,0,NPCA_FROZEN,15,0,0,5,15,3,0,0,1,15,0,1,0,,,,,,,,,,,False,True
587,5283.0,1,NPCA_TX,127,1,3,4,15,0,0,0,1,127,1,1,0,,,,,,,,,,,False,False
588,5292.0,0,SWITCH_BACK,15,0,0,5,15,3,0,0,0,15,0,0,0,,,,,,,,,,,False,False
588,5292.0,1,NPCA_TX,127,1,3,4,15,0,0,0,0,127,1,0,0,NPCA,NEW,False,PHY_ERROR,14,0,20.0,20.0,0,,False,True
589,5301.0,0,PRIMARY_BACKOFF,15,0,0,5,15,3,0,0,0,,,0,0,PRIMARY,NEW,,,15,0,20.0,,,,False,False
589,5301.0,1,SWITCH_BACK,127,1,3,4,31,15,1,1,0,127,1,0,0,,,,,,,,,,,False,False
590,5310.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
590,5310.0,1,PRIMARY_BACKOFF,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
591,5319.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
591,5319.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
592,5328.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
592,5328.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
593,5337.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
593,5337.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
594,5346.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
594,5346.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
595,5355.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
595,5355.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
596,5364.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
596,5364.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
597,5373.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
597,5373.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
598,5382.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
598,5382.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
599,5391.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
599,5391.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
600,5400.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
600,5400.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
601,5409.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
601,5409.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
602,5418.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
602,5418.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
603,5427.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
603,5427.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
604,5436.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
604,5436.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
605,5445.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
605,5445.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
606,5454.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
606,5454.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
607,5463.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
607,5463.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
608,5472.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
608,5472.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
609,5481.0,0,PRIMARY_TX,15,0,0,5,15,3,0,0,0,,,0,0,PRIMARY,NEW,False,PHY_ERROR,15,0,20.0,20.0,0,,False,False
609,5481.0,1,PRIMARY_FROZEN,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
610,5490.0,0,PRIMARY_BACKOFF,31,19,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
610,5490.0,1,PRIMARY_BACKOFF,127,1,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
611,5499.0,0,PRIMARY_BACKOFF,31,18,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
611,5499.0,1,PRIMARY_BACKOFF,127,0,3,4,31,15,1,1,0,,,0,0,PRIMARY,HARQ_RETX,,,14,1,20.0,,,,False,False
612,5508.0,0,PRIMARY_BACKOFF,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
612,5508.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
613,5517.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
613,5517.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
614,5526.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
614,5526.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
615,5535.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
615,5535.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
616,5544.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
616,5544.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
617,5553.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
617,5553.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
618,5562.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
618,5562.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
619,5571.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
619,5571.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
620,5580.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
620,5580.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
621,5589.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
621,5589.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
622,5598.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
622,5598.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
623,5607.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
623,5607.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
624,5616.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
624,5616.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
625,5625.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
625,5625.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
626,5634.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
626,5634.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
627,5643.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
627,5643.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
628,5652.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
628,5652.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
629,5661.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
629,5661.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
630,5670.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
630,5670.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
631,5679.0,0,PRIMARY_FROZEN,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
631,5679.0,1,PRIMARY_TX,127,0,3,4,31,15,1,1,0,,,0,0,PRIMARY,HARQ_RETX,True,NONE,14,1,20.0,23.010299956639813,1,,False,False
632,5688.0,0,PRIMARY_BACKOFF,31,17,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
632,5688.0,1,PRIMARY_BACKOFF,15,9,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
633,5697.0,0,PRIMARY_BACKOFF,31,16,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
633,5697.0,1,PRIMARY_BACKOFF,15,8,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
634,5706.0,0,PRIMARY_BACKOFF,31,15,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
634,5706.0,1,PRIMARY_BACKOFF,15,7,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
635,5715.0,0,PRIMARY_BACKOFF,31,14,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
635,5715.0,1,PRIMARY_BACKOFF,15,6,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
636,5724.0,0,PRIMARY_BACKOFF,31,13,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
636,5724.0,1,PRIMARY_BACKOFF,15,5,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
637,5733.0,0,PRIMARY_BACKOFF,31,12,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
637,5733.0,1,PRIMARY_BACKOFF,15,4,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
638,5742.0,0,PRIMARY_BACKOFF,31,11,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
638,5742.0,1,PRIMARY_BACKOFF,15,3,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
639,5751.0,0,PRIMARY_BACKOFF,31,10,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
639,5751.0,1,PRIMARY_BACKOFF,15,2,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
640,5760.0,0,PRIMARY_BACKOFF,31,9,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
640,5760.0,1,PRIMARY_BACKOFF,15,1,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
641,5769.0,0,PRIMARY_BACKOFF,31,8,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
641,5769.0,1,PRIMARY_BACKOFF,15,0,0,4,31,15,1,1,0,,,0,0,PRIMARY,NEW,,,16,0,20.0,,,,False,False
642,5778.0,0,PRIMARY_BACKOFF,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
642,5778.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
643,5787.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
643,5787.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
644,5796.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
644,5796.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
645,5805.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
645,5805.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
646,5814.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
646,5814.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
647,5823.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
647,5823.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
648,5832.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
648,5832.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
649,5841.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
649,5841.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
650,5850.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
650,5850.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
651,5859.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
651,5859.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
652,5868.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
652,5868.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
653,5877.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
653,5877.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
654,5886.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
654,5886.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
655,5895.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
655,5895.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
656,5904.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
656,5904.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
657,5913.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
657,5913.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
658,5922.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
658,5922.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
659,5931.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
659,5931.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
660,5940.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
660,5940.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
661,5949.0,0,PRIMARY_FROZEN,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
661,5949.0,1,PRIMARY_TX,15,0,0,4,31,15,1,1,0,,,0,0,PRIMARY,NEW,False,PHY_ERROR,16,0,20.0,20.0,0,,False,False
662,5958.0,0,PRIMARY_BACKOFF,31,7,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
662,5958.0,1,PRIMARY_BACKOFF,31,31,1,5,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
663,5967.0,0,PRIMARY_BACKOFF,31,6,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
663,5967.0,1,PRIMARY_BACKOFF,31,30,1,5,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
664,5976.0,0,PRIMARY_BACKOFF,31,5,1,6,15,3,0,0,0,,,0,0,,,,,,,,,,,False,False
664,5976.0,1,PRIMARY_BACKOFF,31,29,1,5,31,15,1,1,0,,,0,0,,,,,,,,,,,False,False
665,5985.0,0,PRIMARY_BACKOFF,31,4,1,6,15,3,0,0,0,,,17,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
665,5985.0,1,PRIMARY_BACKOFF,31,28,1,5,31,15,1,1,0,,,17,0,,,,,,,,,,HARQ_RETX_NPCA,True,False
666,5994.0,0,NPCA_SWITCHING,31,4,1,6,15,8,0,0,16,31,4,16,0,,,,,,,,,,,False,False
666,5994.0,1,NPCA_SWITCHING,31,28,1,5,15,1,0,0,16,31,28,16,0,,,,,,,,,,,False,False
667,6003.0,0,NPCA_BACKOFF,31,4,1,6,15,8,0,0,15,31,4,15,0,,,,,,,,,,,False,False
667,6003.0,1,NPCA_BACKOFF,31,28,1,5,15,1,0,0,15,31,28,15,0,,,,,,,,,,,False,False
668,6012.0,0,NPCA_BACKOFF,31,4,1,6,15,7,0,0,14,31,4,14,0,,,,,,,,,,,False,False
668,6012.0,1,NPCA_BACKOFF,31,28,1,5,15,0,0,0,14,31,28,14,0,NPCA,HARQ_RETX,,,16,1,20.0,,,,False,False
669,6021.0,0,NPCA_BACKOFF,31,4,1,6,15,6,0,0,13,31,4,13,0,,,,,,,,,,,False,False
669,6021.0,1,NPCA_TX,31,28,1,5,15,0,0,0,13,31,28,13,0,,,,,,,,,,,False,False
670,6030.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,12,31,4,12,0,,,,,,,,,,,False,False
670,6030.0,1,NPCA_TX,31,28,1,5,15,0,0,0,12,31,28,12,0,,,,,,,,,,,False,False
671,6039.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,11,31,4,11,0,,,,,,,,,,,False,False
671,6039.0,1,NPCA_TX,31,28,1,5,15,0,0,0,11,31,28,11,0,,,,,,,,,,,False,False
672,6048.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,10,31,4,10,0,,,,,,,,,,,False,False
672,6048.0,1,NPCA_TX,31,28,1,5,15,0,0,0,10,31,28,10,0,,,,,,,,,,,False,False
673,6057.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,9,31,4,9,0,,,,,,,,,,,False,False
673,6057.0,1,NPCA_TX,31,28,1,5,15,0,0,0,9,31,28,9,0,,,,,,,,,,,False,False
674,6066.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,8,31,4,8,0,,,,,,,,,,,False,False
674,6066.0,1,NPCA_TX,31,28,1,5,15,0,0,0,8,31,28,8,0,,,,,,,,,,,False,False
675,6075.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,7,31,4,7,0,,,,,,,,,,,False,False
675,6075.0,1,NPCA_TX,31,28,1,5,15,0,0,0,7,31,28,7,0,,,,,,,,,,,False,False
676,6084.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,6,31,4,6,0,,,,,,,,,,,False,False
676,6084.0,1,NPCA_TX,31,28,1,5,15,0,0,0,6,31,28,6,0,,,,,,,,,,,False,False
677,6093.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,5,31,4,5,0,,,,,,,,,,,False,False
677,6093.0,1,NPCA_TX,31,28,1,5,15,0,0,0,5,31,28,5,0,,,,,,,,,,,False,False
678,6102.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,4,31,4,4,0,,,,,,,,,,,False,False
678,6102.0,1,NPCA_TX,31,28,1,5,15,0,0,0,4,31,28,4,0,,,,,,,,,,,False,False
679,6111.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,3,31,4,3,0,,,,,,,,,,,False,False
679,6111.0,1,NPCA_TX,31,28,1,5,15,0,0,0,3,31,28,3,0,,,,,,,,,,,False,False
680,6120.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,2,31,4,2,0,,,,,,,,,,,False,False
680,6120.0,1,NPCA_TX,31,28,1,5,15,0,0,0,2,31,28,2,0,,,,,,,,,,,False,False
681,6129.0,0,NPCA_FROZEN,31,4,1,6,15,6,0,0,1,31,4,1,0,,,,,,,,,,,False,True
